order_id,user_id,order_date,revenue,currency,product_type
10349,158,2025-01-06,16.25,USD,pro
10486,735,2025-01-25,19.23,USD,basic
10085,661,2025-02-11,39.83,EUR,basic
10168,508,2025-02-19,29.74,USD,basic
10704,776,2025-02-13,35.78,EUR,basic
10510,675,2025-02-07,26.98,USD,pro
10076,597,2025-01-28,12.97,USD,pro
10300,796,2025-01-23,10.76,USD,pro
10332,710,2025-02-08,19.44,USD,enterprise
10145,573,2025-01-10,45.4,USD,basic
10242,726,2025-02-27,33.14,USD,basic
10289,161,2025-02-17,35.69,USD,pro
10907,480,2025-01-09,11.47,USD,pro
11184,175,2025-01-14,70.46,USD,pro
11101,511,2025-01-05,22.96,EUR,pro
10780,191,2025-02-28,31.95,USD,basic
10207,,2025-02-14,29.86,USD,pro
11042,,2025-01-21,6.27,USD,pro
10456,699,2025-01-27,24.01,USD,basic
11057,697,2025-01-28,52.2,USD,basic
10755,585,2025-01-02,40.31,USD,basic
10841,765,2025-02-14,14.96,USD,basic
10883,180,2025-02-16,54.1,USD,pro
10246,131,2025-02-24,54.92,USD,basic
10632,726,2025-01-27,39.57,USD,pro
10900,923,2025-02-22,6.58,USD,pro
10586,290,2025-01-15,63.45,USD,basic
10134,570,2025-02-27,1.12,USD,basic
10071,43,2025-01-20,37.29,USD,pro
10712,489,2025-02-12,9.96,USD,basic
10696,,2025-02-24,110.93,USD,basic
11146,,2025-01-13,49.47,USD,pro
10630,366,2025-02-21,66.72,USD,basic
10963,174,2025-01-27,8.55,USD,pro
10191,286,2025-01-01,25.78,USD,basic
10008,600,2025-01-28,5.99,USD,basic
10648,420,2025-01-14,3.46,EUR,pro
10033,197,2025-01-13,13.77,USD,basic
10871,720,2025-02-28,26.08,USD,pro
10111,438,2025-01-03,36.86,USD,basic
10629,43,2025-02-04,11.24,USD,basic
10638,77,2025-02-21,24.01,USD,basic
10773,914,2025-02-16,25.77,USD,basic
10964,236,2025-02-14,45.19,USD,basic
11116,257,2025-02-25,70.63,EUR,basic
10296,738,2025-02-08,22.23,USD,basic
10020,180,2025-01-20,19.24,USD,basic
10940,622,2025-01-01,3.27,USD,pro
10730,371,2025-02-11,66.78,USD,pro
10657,717,2025-01-22,48.42,USD,basic
11061,477,2025-01-01,18.48,USD,basic
10290,706,2025-01-14,14.74,USD,basic
10758,357,2025-02-01,73.84,USD,enterprise
11020,186,2025-02-13,52.96,EUR,basic
10143,140,2025-02-28,7.83,EUR,enterprise
10948,30,2025-02-28,52.66,USD,pro
10446,873,2025-02-25,17.55,USD,basic
10870,181,2025-01-16,43.6,USD,basic
10276,131,2025-01-19,3.32,USD,pro
10934,778,2025-01-08,32.09,USD,pro
10961,867,2025-02-25,63.85,USD,basic
10588,551,2025-02-15,50.34,USD,pro
10999,532,2025-02-17,48.47,USD,basic
10604,804,2025-02-21,14.42,USD,pro
10943,187,2025-01-08,27.73,USD,basic
10212,858,2025-02-24,55.85,USD,basic
10886,296,2025-01-27,38.49,EUR,pro
11151,2,2025-02-07,22.48,EUR,basic
10594,,2025-01-09,38.97,USD,pro
10759,787,2025-02-13,-8.0,USD,basic
10478,407,2025-02-27,9.58,USD,basic
10223,964,2025-02-07,19.76,EUR,basic
10197,646,2025-01-16,4.99,EUR,basic
10441,796,2025-01-17,12.32,USD,enterprise
10206,,2025-01-29,56.63,USD,basic
10532,900,2025-01-02,3.99,USD,basic
10193,736,2025-02-10,44.07,USD,basic
10355,250,2025-02-24,53.19,USD,basic
10479,170,2025-02-27,20.66,USD,pro
10694,860,2025-01-30,45.43,USD,basic
10166,102,2025-02-08,41.7,USD,basic
10888,448,2025-02-13,0.0,EUR,basic
10243,584,2025-02-18,34.27,USD,basic
10852,193,2025-02-22,22.23,USD,basic
11031,335,2025-01-02,27.45,USD,basic
11169,,2025-01-03,57.98,USD,enterprise
11129,199,2025-02-18,15.67,USD,basic
11128,35,2025-01-10,38.62,USD,basic
11065,996,2025-01-18,69.29,USD,basic
11052,477,2025-01-02,10.22,USD,basic
10025,572,2025-02-17,0.0,USD,basic
11036,24,2025-02-27,36.47,EUR,pro
10913,681,2025-02-27,5.79,USD,basic
10050,576,2025-01-28,52.79,USD,basic
10815,514,2025-01-22,28.58,USD,basic
10012,43,2025-02-20,-18.12,USD,enterprise
10555,330,2025-02-09,19.46,USD,basic
10202,975,2025-01-25,53.09,EUR,enterprise
10322,978,2025-01-12,40.49,USD,basic
10438,19,2025-01-01,77.36,USD,basic
10518,470,2025-01-06,24.37,USD,basic
11058,692,2025-02-25,24.74,USD,basic
10879,429,2025-01-22,15.28,USD,basic
10530,84,2025-01-01,26.25,USD,pro
10787,42,2025-01-06,0.0,USD,pro
10237,596,2025-02-12,15.97,USD,basic
10181,74,2025-01-15,-5.73,USD,basic
10875,181,2025-01-20,-7.8,USD,basic
11046,948,2025-01-21,42.87,USD,basic
10136,85,2025-01-28,2.43,USD,basic
10936,288,2025-02-03,35.67,USD,pro
10517,320,2025-01-13,64.88,USD,basic
10931,520,2025-01-27,19.8,USD,basic
10885,939,2025-02-20,47.47,USD,basic
10316,551,2025-01-13,49.88,USD,pro
11182,122,2025-01-17,50.22,USD,basic
10561,705,2025-01-11,15.09,USD,basic
10219,,2025-01-09,35.59,USD,basic
10912,678,2025-01-10,3.14,USD,enterprise
10298,537,2025-02-05,30.02,USD,basic
10757,732,2025-02-04,12.82,USD,basic
10906,571,2025-01-22,11.82,USD,basic
11111,531,2025-02-02,56.93,USD,basic
10310,51,2025-02-24,27.44,USD,basic
10863,605,2025-01-07,30.9,USD,pro
10833,244,2025-01-10,6.05,USD,basic
10666,931,2025-02-22,1.03,USD,pro
10426,579,2025-02-17,6.17,USD,basic
11085,813,2025-02-06,27.96,USD,basic
10462,149,2025-01-31,41.65,USD,basic
10877,461,2025-01-19,11.57,USD,basic
10080,606,2025-02-08,69.08,EUR,basic
10144,993,2025-01-23,13.28,USD,pro
10623,303,2025-02-23,60.41,USD,pro
11047,374,2025-01-09,7.57,USD,basic
11009,654,2025-02-22,67.2,USD,pro
10439,651,2025-02-07,28.52,USD,pro
10354,218,2025-02-04,11.85,USD,basic
10933,901,2025-02-08,30.15,USD,basic
10007,347,2025-02-12,18.46,USD,pro
10973,432,2025-01-02,25.32,USD,basic
10909,226,2025-01-10,13.93,USD,pro
11051,614,2025-02-20,53.35,USD,basic
11172,975,2025-01-19,73.18,USD,basic
10809,112,2025-02-13,28.41,EUR,basic
10802,520,2025-01-03,57.94,USD,basic
10751,676,2025-01-08,36.3,USD,pro
10277,165,2025-02-02,35.83,USD,basic
10687,829,2025-02-23,21.92,USD,basic
10874,419,2025-01-06,30.93,EUR,pro
10200,668,2025-02-01,24.02,USD,pro
10372,40,2025-01-13,29.81,EUR,enterprise
10175,960,2025-01-04,42.39,USD,basic
10678,8,2025-02-01,23.65,USD,basic
10628,368,2025-02-12,21.01,USD,basic
10117,80,2025-01-25,25.69,USD,pro
11102,439,2025-01-07,19.33,USD,basic
10436,757,2025-01-08,74.91,USD,basic
10737,594,2025-02-15,5.86,EUR,basic
10520,40,2025-01-08,53.7,USD,basic
10739,216,2025-02-18,53.04,USD,basic
10114,69,2025-01-07,14.06,USD,pro
10497,491,2025-01-05,-5.2,USD,pro
11080,280,2025-02-27,17.19,USD,basic
10707,738,2025-01-28,9.66,EUR,basic
10256,,2025-01-06,12.17,USD,basic
10827,666,2025-01-09,13.57,USD,basic
10131,808,2025-01-15,11.6,EUR,basic
11063,951,2025-01-11,59.63,USD,basic
10526,387,2025-01-23,-12.0,USD,basic
10501,657,2025-01-14,20.36,USD,basic
10454,228,2025-02-16,13.98,USD,pro
10368,89,2025-02-01,0.0,USD,basic
10721,203,2025-01-22,10.17,USD,basic
10172,316,2025-02-19,2.48,EUR,basic
10279,,2025-02-16,16.97,USD,enterprise
10484,934,2025-01-24,34.23,USD,enterprise
11176,814,2025-02-03,95.84,USD,basic
10817,212,2025-01-07,19.47,USD,basic
10758,357,2025-02-01,73.84,USD,enterprise
10699,252,2025-01-27,14.63,EUR,basic
11103,446,2025-01-15,20.03,USD,basic
10600,964,2025-02-17,16.27,USD,basic
11144,53,2025-02-04,36.64,USD,basic
10075,726,2025-02-03,36.21,EUR,pro
10935,632,2025-01-26,-12.68,USD,basic
10727,53,2025-01-16,90.91,USD,pro
11012,963,2025-02-10,-11.72,EUR,pro
10805,230,2025-02-07,36.76,USD,basic
10251,742,2025-02-04,32.3,USD,pro
10192,917,2025-02-01,27.93,USD,pro
11078,287,2025-02-14,35.76,USD,basic
10230,326,2025-01-12,23.16,USD,basic
11055,,2025-02-16,47.45,USD,pro
10311,305,2025-01-15,26.07,EUR,basic
10210,675,2025-01-15,49.12,USD,basic
10845,,2025-01-31,15.22,USD,pro
10112,702,2025-01-18,5.26,USD,basic
10457,74,2025-01-22,10.79,EUR,basic
11136,,2025-01-20,0.0,USD,pro
10077,182,2025-02-07,22.77,USD,basic
10359,208,2025-01-29,47.68,USD,basic
10344,825,2025-01-29,24.51,USD,pro
10067,518,2025-01-15,18.81,USD,pro
10357,942,2025-02-02,7.26,EUR,pro
10214,970,2025-01-10,36.47,USD,pro
10942,292,2025-02-19,33.06,USD,basic
10966,844,2025-02-12,80.56,EUR,pro
10363,860,2025-01-14,24.87,EUR,basic
10878,700,2025-02-21,-9.62,USD,basic
10539,67,2025-01-24,31.14,USD,basic
10006,169,2025-02-13,70.68,USD,basic
11107,729,2025-01-26,20.52,EUR,basic
10325,122,2025-01-14,31.67,USD,basic
10840,244,2025-02-19,11.82,EUR,basic
10959,826,2025-01-01,100.15,USD,basic
10481,756,2025-02-15,0.0,USD,pro
10916,300,2025-02-13,-8.57,USD,basic
11073,574,2025-01-14,14.38,USD,basic
10229,418,2025-02-23,38.41,USD,basic
10268,1000,2025-02-27,14.85,USD,pro
10411,724,2025-01-21,18.26,USD,pro
10850,317,2025-01-24,25.14,USD,basic
11086,817,2025-01-18,9.33,USD,basic
10140,895,2025-02-10,18.67,USD,basic
11123,653,2025-02-08,26.72,USD,basic
10984,411,2025-02-24,7.35,USD,pro
10741,519,2025-01-15,26.92,USD,basic
10304,643,2025-02-01,22.0,USD,pro
10583,,2025-02-14,11.22,USD,basic
10305,485,2025-03-01,5.61,USD,basic
11195,979,2025-02-09,34.62,EUR,basic
10544,,2025-02-08,23.29,USD,basic
10683,720,2025-01-25,46.98,USD,basic
10383,544,2025-01-27,24.56,USD,basic
10394,19,2025-01-19,18.05,USD,pro
10968,714,2025-02-23,13.2,USD,pro
10489,111,2025-01-25,35.64,USD,basic
10719,189,2025-02-17,87.53,USD,basic
10448,570,2025-02-21,35.76,EUR,basic
11106,55,2025-02-07,41.33,USD,pro
10418,37,2025-01-02,77.05,USD,basic
10644,219,2025-01-02,35.74,USD,pro
10044,597,2025-02-17,41.09,USD,basic
11049,23,2025-02-06,20.27,EUR,pro
10015,41,2025-01-26,38.35,USD,basic
10238,267,2025-02-21,63.53,EUR,pro
10190,142,2025-02-16,34.81,USD,basic
10812,158,2025-02-24,91.23,EUR,basic
10663,339,2025-01-01,95.54,USD,basic
10030,173,2025-02-11,47.75,USD,basic
10307,,2025-02-02,16.34,USD,basic
10877,461,2025-01-19,11.57,USD,basic
10120,411,2025-02-09,11.07,EUR,basic
10655,418,2025-01-12,23.51,EUR,pro
10087,434,2025-02-05,1.29,USD,pro
10927,738,2025-01-24,40.47,USD,pro
10784,312,2025-03-01,33.77,USD,basic
10512,834,2025-02-02,11.62,USD,basic
10945,647,2025-02-23,34.39,USD,basic
11190,882,2025-02-23,28.98,USD,basic
10697,58,2025-02-02,8.46,USD,basic
10981,424,2025-02-11,40.19,USD,basic
11140,620,2025-01-01,15.01,USD,basic
10508,153,2025-02-07,36.11,USD,basic
10342,,2025-01-29,14.83,EUR,pro
10650,661,2025-02-10,21.53,USD,pro
10772,488,2025-02-01,45.49,USD,pro
10170,414,2025-01-21,74.52,USD,basic
10275,412,2025-01-03,34.15,EUR,basic
10038,16,2025-02-12,36.67,USD,basic
10377,189,2025-01-07,22.49,USD,basic
10318,46,2025-02-06,19.17,USD,basic
10280,219,2025-02-24,56.72,USD,basic
10396,357,2025-02-01,20.92,USD,basic
10905,849,2025-03-01,7.49,USD,basic
11035,834,2025-01-01,39.43,USD,basic
10252,192,2025-02-27,-3.9,USD,basic
10688,876,2025-02-01,29.98,USD,basic
10947,544,2025-02-18,6.14,USD,basic
10788,733,2025-02-14,18.88,USD,basic
10987,,2025-02-18,9.08,EUR,basic
10908,488,2025-01-31,0.0,EUR,pro
10160,808,2025-02-24,6.72,USD,basic
10601,551,2025-01-21,22.14,EUR,pro
11073,574,2025-01-14,14.38,USD,basic
10752,161,2025-01-22,14.29,USD,pro
10320,549,2025-01-17,25.26,USD,basic
10222,187,2025-02-28,12.64,USD,pro
10379,720,2025-01-05,5.69,EUR,basic
11148,876,2025-01-15,39.56,EUR,pro
10264,180,2025-01-09,35.65,USD,basic
10053,439,2025-03-01,36.96,USD,pro
11050,634,2025-02-20,53.36,USD,basic
10345,180,2025-01-18,7.52,USD,basic
10309,682,2025-01-05,11.82,USD,pro
10364,605,2025-02-05,9.21,USD,pro
10417,215,2025-01-29,31.14,USD,basic
10397,766,2025-01-12,30.24,USD,basic
10996,749,2025-02-06,28.04,USD,pro
10770,265,2025-01-26,22.3,USD,basic
10689,374,2025-02-25,45.86,USD,basic
10034,591,2025-01-12,39.05,USD,basic
10616,488,2025-01-17,0.0,EUR,pro
10461,143,2025-02-15,16.24,USD,basic
11044,328,2025-02-09,-8.83,USD,pro
10957,3,2025-02-04,23.65,USD,basic
10978,388,2025-01-09,18.26,USD,enterprise
10122,488,2025-01-03,26.59,USD,basic
10967,93,2025-03-01,-25.52,EUR,pro
10483,272,2025-01-31,71.24,USD,pro
10103,444,2025-01-29,54.23,USD,basic
10580,839,2025-01-03,32.44,USD,pro
10527,152,2025-01-07,43.12,USD,pro
10951,274,2025-02-08,13.53,USD,basic
10560,441,2025-02-28,12.39,USD,pro
10914,19,2025-02-05,42.61,USD,pro
10178,750,2025-02-24,116.02,USD,basic
10524,148,2025-02-05,15.22,EUR,basic
10381,848,2025-01-18,108.24,USD,basic
11130,217,2025-01-27,77.66,USD,enterprise
10865,794,2025-02-07,30.61,USD,basic
11139,669,2025-01-10,37.94,USD,basic
10126,154,2025-01-10,57.01,USD,enterprise
10675,561,2025-01-18,9.78,USD,pro
10084,626,2025-02-19,48.31,USD,basic
10782,489,2025-02-07,43.73,USD,basic
10939,613,2025-02-20,6.88,EUR,basic
10065,988,2025-02-18,95.24,USD,basic
10125,437,2025-02-16,0.0,USD,basic
10897,274,2025-02-23,18.66,USD,pro
11099,579,2025-01-23,50.07,USD,basic
10052,56,2025-02-12,16.32,USD,enterprise
10021,364,2025-02-15,25.24,USD,basic
10662,37,2025-01-13,-7.71,EUR,basic
10768,151,2025-02-27,37.92,USD,basic
10259,198,2025-01-03,40.8,USD,pro
10152,730,2025-02-25,16.61,EUR,basic
10896,656,2025-01-19,55.1,USD,basic
10834,512,2025-01-25,26.94,USD,pro
10639,61,2025-01-08,15.88,USD,basic
11163,148,2025-01-15,-8.86,USD,basic
10591,782,2025-02-25,6.02,USD,basic
10636,788,2025-02-24,96.19,EUR,enterprise
11150,101,2025-01-10,53.02,EUR,pro
11002,744,2025-01-16,36.45,EUR,basic
10373,,2025-01-02,19.98,USD,basic
10449,871,2025-02-22,-4.85,USD,basic
10873,154,2025-03-01,42.67,USD,basic
10330,17,2025-01-29,48.39,USD,pro
10847,106,2025-02-16,7.93,USD,basic
10539,67,2025-01-24,31.14,USD,basic
10375,450,2025-01-25,20.76,EUR,basic
10793,137,2025-02-14,36.54,USD,pro
10447,180,2025-01-06,24.95,USD,basic
10709,918,2025-02-05,42.27,USD,pro
10529,608,2025-01-21,10.89,USD,pro
10284,240,2025-02-03,6.49,USD,basic
10820,218,2025-01-30,64.2,USD,pro
11143,171,2025-01-04,52.54,USD,basic
10859,413,2025-02-25,56.62,USD,basic
11089,137,2025-02-22,20.53,USD,basic
10807,936,2025-02-20,32.0,EUR,pro
10467,979,2025-02-19,15.69,USD,basic
10494,415,2025-01-02,9.87,EUR,basic
10215,988,2025-02-07,20.22,USD,basic
10348,697,2025-01-17,1.32,EUR,basic
10115,184,2025-01-28,18.42,USD,basic
10137,389,2025-02-14,21.67,USD,basic
10129,394,2025-02-20,21.75,USD,enterprise
10864,191,2025-02-18,21.7,USD,basic
11007,61,2025-02-04,26.12,USD,basic
11147,939,2025-01-21,59.16,USD,pro
10416,535,2025-01-19,30.28,USD,basic
10270,287,2025-02-03,14.89,USD,pro
10511,727,2025-02-10,60.09,EUR,basic
11196,558,2025-02-21,19.06,USD,basic
10835,225,2025-01-18,35.24,EUR,basic
10002,729,2025-02-21,27.36,EUR,basic
10390,324,2025-01-05,36.87,USD,basic
10069,654,2025-02-21,6.85,USD,basic
10750,173,2025-01-26,14.01,USD,basic
10573,632,2025-01-07,15.55,USD,basic
10553,759,2025-02-01,17.98,USD,basic
10488,176,2025-02-10,15.79,USD,basic
10955,269,2025-02-08,25.42,USD,basic
10431,544,2025-02-20,12.48,EUR,basic
10213,579,2025-01-31,70.21,USD,pro
11039,128,2025-01-26,19.14,USD,basic
10848,,2025-01-14,10.56,USD,basic
10746,125,2025-01-24,20.73,USD,pro
10195,983,2025-02-17,14.33,USD,basic
10163,895,2025-01-03,5.85,USD,basic
10714,379,2025-03-01,19.45,USD,basic
10976,529,2025-01-26,-6.91,USD,basic
10297,763,2025-02-10,22.27,EUR,pro
10700,688,2025-02-02,30.51,USD,basic
10593,640,2025-01-29,35.46,USD,basic
10995,827,2025-02-19,23.06,USD,basic
10997,301,2025-02-10,19.44,USD,basic
10918,671,2025-02-12,16.36,USD,basic
10595,975,2025-02-11,40.29,USD,basic
10854,32,2025-02-24,9.67,USD,basic
11066,106,2025-01-27,9.31,USD,basic
10521,197,2025-02-24,9.79,USD,basic
10500,785,2025-02-03,30.93,USD,basic
10470,801,2025-02-23,79.99,USD,basic
10452,785,2025-02-16,41.86,USD,basic
10738,681,2025-01-20,31.55,EUR,pro
10028,202,2025-02-22,5.13,USD,basic
11171,668,2025-02-07,19.93,USD,basic
10548,396,2025-01-11,0.0,USD,pro
10124,947,2025-01-07,41.05,USD,basic
10895,,2025-02-12,-46.73,USD,basic
10385,667,2025-02-11,9.36,USD,basic
10423,799,2025-01-05,6.44,USD,basic
10491,657,2025-01-31,-32.17,USD,basic
10713,872,2025-02-07,24.78,USD,basic
10993,851,2025-02-25,57.35,EUR,basic
10844,100,2025-01-22,6.14,USD,basic
10204,698,2025-02-14,42.09,USD,basic
10635,511,2025-01-18,36.13,USD,pro
10929,889,2025-03-01,7.64,USD,pro
10695,623,2025-02-02,26.11,USD,pro
10421,519,2025-01-29,13.28,USD,pro
11069,237,2025-02-05,7.38,USD,basic
10378,931,2025-01-11,-35.66,USD,pro
11098,10,2025-01-08,11.28,USD,basic
10528,726,2025-01-31,22.06,USD,basic
10350,511,2025-01-12,49.61,USD,pro
11006,606,2025-02-20,59.1,USD,basic
10273,513,2025-01-12,55.7,USD,basic
10455,926,2025-01-11,-14.0,USD,basic
11109,246,2025-02-28,28.58,EUR,basic
10179,378,2025-02-03,60.68,USD,enterprise
10393,155,2025-01-11,7.45,USD,basic
10406,194,2025-02-15,23.98,USD,basic
10775,905,2025-02-02,61.97,USD,basic
10473,924,2025-01-02,31.65,USD,basic
10535,442,2025-02-06,-36.21,USD,basic
10483,272,2025-01-31,71.24,USD,pro
10570,592,2025-02-15,46.5,USD,pro
10661,78,2025-01-31,35.52,EUR,pro
11167,349,2025-01-21,44.48,USD,basic
10818,543,2025-01-16,23.84,USD,basic
10096,410,2025-01-26,-27.0,USD,basic
10241,77,2025-02-03,-26.85,USD,basic
10388,989,2025-01-26,28.9,USD,basic
10855,867,2025-01-28,21.98,USD,basic
10127,614,2025-02-13,47.79,USD,basic
10562,116,2025-01-28,31.21,EUR,basic
10744,796,2025-01-04,30.13,USD,basic
10432,125,2025-02-04,18.75,USD,basic
10673,729,2025-01-30,51.18,USD,enterprise
10803,415,2025-01-15,27.99,USD,basic
10209,157,2025-01-03,39.56,USD,pro
10767,918,2025-01-26,16.34,EUR,basic
10691,897,2025-02-19,47.61,EUR,pro
10391,820,2025-01-16,63.69,USD,pro
11155,470,2025-02-02,39.5,USD,basic
10592,796,2025-01-12,56.38,USD,pro
10605,641,2025-02-23,34.07,USD,basic
10110,864,2025-01-18,3.0,USD,pro
10910,577,2025-01-10,0.75,EUR,basic
10804,893,2025-02-18,80.92,USD,basic
11088,876,2025-02-18,28.21,USD,pro
10029,274,2025-02-17,11.71,USD,pro
10287,,2025-02-12,8.93,USD,pro
10766,57,2025-01-19,83.32,USD,pro
10164,940,2025-01-21,34.3,USD,enterprise
10602,726,2025-01-23,54.56,USD,basic
11137,33,2025-02-21,18.63,USD,pro
10723,913,2025-01-11,24.76,USD,pro
10091,517,2025-02-22,47.66,USD,enterprise
10244,874,2025-01-15,-8.77,USD,basic
11038,746,2025-01-08,13.73,USD,basic
10153,116,2025-01-15,10.39,USD,pro
11191,613,2025-01-26,23.75,USD,basic
10806,629,2025-01-24,153.26,USD,basic
10335,418,2025-02-22,57.2,USD,basic
10295,802,2025-01-19,42.49,USD,basic
10830,349,2025-01-30,77.06,USD,basic
10701,239,2025-02-02,21.66,EUR,pro
10975,629,2025-02-20,19.48,USD,basic
10022,44,2025-01-31,32.25,USD,basic
10041,231,2025-01-29,6.2,USD,basic
10045,924,2025-02-08,25.82,USD,basic
11156,9,2025-01-20,29.53,USD,pro
10624,285,2025-01-15,8.04,USD,basic
10042,269,2025-02-16,33.03,USD,basic
10408,378,2025-02-08,-23.51,USD,pro
10799,258,2025-02-20,18.41,USD,basic
10099,620,2025-01-31,68.11,USD,basic
11200,328,2025-01-06,0.0,USD,pro
10882,814,2025-02-01,8.14,USD,basic
10098,879,2025-01-11,21.94,USD,pro
10941,364,2025-02-17,27.79,USD,basic
11100,374,2025-02-19,28.93,USD,basic
11108,939,2025-02-07,66.51,USD,pro
10171,404,2025-01-09,7.9,EUR,basic
11011,102,2025-02-06,49.36,USD,basic
10563,332,2025-02-02,20.14,USD,basic
10810,313,2025-02-05,17.91,EUR,enterprise
10419,401,2025-02-06,35.43,USD,basic
10513,520,2025-01-29,-32.56,USD,basic
10531,69,2025-02-15,32.12,USD,basic
10614,544,2025-02-01,30.47,USD,basic
10674,307,2025-01-02,10.55,USD,pro
10686,659,2025-01-27,29.17,USD,basic
10552,465,2025-02-24,15.59,USD,basic
10892,38,2025-02-24,43.67,EUR,pro
10258,529,2025-01-26,22.87,USD,basic
10498,675,2025-01-27,30.54,EUR,basic
10798,498,2025-01-12,34.95,USD,basic
11023,312,2025-02-28,34.21,USD,basic
10503,476,2025-02-06,106.46,EUR,pro
10749,148,2025-02-06,55.32,USD,basic
10956,955,2025-02-07,6.03,EUR,basic
10272,107,2025-01-25,52.58,EUR,basic
10608,750,2025-01-29,47.61,USD,basic
10435,864,2025-02-04,40.19,USD,basic
10677,104,2025-02-16,44.3,USD,basic
10482,77,2025-02-15,13.21,USD,basic
10024,947,2025-01-12,36.34,EUR,basic
10789,10,2025-01-31,11.75,USD,basic
10904,340,2025-02-09,16.91,USD,basic
10722,101,2025-01-23,29.09,USD,basic
10926,175,2025-02-18,-2.67,USD,basic
10490,81,2025-01-29,27.99,EUR,pro
10920,438,2025-01-19,21.73,USD,basic
10647,951,2025-02-23,-9.51,USD,basic
10474,891,2025-01-31,29.25,USD,pro
11092,944,2025-01-09,28.24,USD,basic
10314,754,2025-02-21,11.94,USD,basic
10861,298,2025-02-24,36.53,EUR,basic
10088,741,2025-01-17,-6.57,USD,enterprise
10374,959,2025-02-21,4.71,USD,pro
10356,345,2025-02-16,27.85,USD,basic
10271,772,2025-01-10,21.31,USD,basic
10837,137,2025-02-26,7.37,USD,pro
10329,311,2025-02-01,22.17,USD,basic
10362,916,2025-02-28,60.45,USD,basic
10582,260,2025-02-19,10.95,USD,pro
10101,589,2025-02-09,101.23,USD,basic
10387,486,2025-02-04,33.42,EUR,basic
10822,663,2025-02-17,80.38,USD,basic
10705,809,2025-01-15,10.54,EUR,basic
10742,423,2025-02-08,31.35,USD,basic
10519,913,2025-01-02,11.5,USD,enterprise
10672,393,2025-02-09,69.38,USD,basic
10100,275,2025-01-01,43.84,USD,basic
10119,633,2025-02-21,34.19,USD,basic
10566,485,2025-01-08,40.82,USD,basic
10930,808,2025-01-04,9.08,USD,basic
11071,243,2025-01-28,11.41,USD,basic
10480,972,2025-02-24,-15.67,USD,basic
10260,130,2025-02-02,18.39,USD,basic
10671,32,2025-01-29,8.82,USD,basic
10031,970,2025-02-21,28.84,USD,pro
10753,679,2025-02-21,34.85,USD,enterprise
10970,858,2025-01-11,31.89,USD,basic
10894,986,2025-01-23,43.78,EUR,basic
10641,358,2025-01-08,7.36,USD,pro
10062,634,2025-01-04,15.15,USD,basic
11152,969,2025-01-11,15.1,USD,basic
10215,988,2025-02-07,20.22,USD,basic
10059,339,2025-01-24,11.84,USD,pro
10401,284,2025-01-26,28.1,USD,basic
10141,892,2025-02-23,28.06,USD,basic
11183,677,2025-01-01,15.79,USD,basic
11041,377,2025-01-11,12.42,USD,basic
11185,342,2025-02-24,-28.67,USD,basic
10574,702,2025-02-04,3.48,USD,pro
10017,733,2025-02-04,12.04,USD,basic
10064,495,2025-01-01,10.6,USD,basic
11142,49,2025-01-11,14.13,USD,basic
10536,970,2025-01-18,30.57,USD,basic
10444,319,2025-01-01,39.13,USD,basic
10093,906,2025-02-02,5.3,EUR,pro
10081,357,2025-02-24,17.32,USD,pro
10706,818,2025-01-29,13.91,USD,basic
10413,924,2025-02-26,30.13,USD,pro
10898,976,2025-01-31,9.71,USD,enterprise
10201,885,2025-01-10,29.05,USD,basic
11193,551,2025-02-19,18.3,USD,basic
11004,976,2025-02-22,44.74,USD,basic
10771,473,2025-01-07,71.33,EUR,basic
11021,762,2025-02-21,116.06,USD,pro
10887,362,2025-02-07,7.93,USD,pro
10633,951,2025-01-08,34.69,USD,basic
10969,694,2025-01-26,12.91,USD,basic
10627,516,2025-01-21,-11.85,USD,basic
11049,23,2025-02-06,20.27,EUR,pro
10336,746,2025-01-17,17.0,USD,basic
11084,1,2025-01-04,7.65,EUR,basic
10611,614,2025-02-23,11.7,USD,pro
10791,968,2025-02-17,55.6,USD,pro
10824,527,2025-01-01,42.7,USD,basic
10800,473,2025-01-17,14.2,USD,pro
10545,981,2025-01-02,11.01,USD,pro
11097,464,2025-01-12,9.62,USD,pro
10643,461,2025-02-13,9.74,USD,basic
10748,877,2025-01-11,12.25,USD,basic
10977,833,2025-01-12,34.34,USD,basic
10412,180,2025-02-16,50.92,USD,basic
10659,906,2025-02-19,40.39,USD,basic
10404,901,2025-01-05,25.39,USD,basic
10443,159,2025-02-14,15.01,USD,basic
10838,882,2025-01-31,81.85,USD,pro
10921,926,2025-02-12,43.71,USD,basic
